energy,momentum,x,y,z,distance
311.1998205299424,191.34936660463455,-63.88493097453329,29.494942830920593,-152.6566737411573,168.09311733659501
529.5088673159155,406.2238987370073,13.5890461105259,79.60610978999739,399.8333456872724,407.90746403267616
437.62556845569463,493.7016840108975,83.09765951760838,-51.30354068474014,-478.1766032245105,488.0472704312832
298.3168487960615,79.45636109624645,-93.21080428284023,85.40690895926133,163.78968617558905,206.90494298234503
615.7343657751557,299.0947040993069,39.48405344936799,-87.94652194208783,463.3944342135504,473.3159440147767
148.09892204552142,193.54097403235565,-40.530198525489844,86.88720536110287,60.16818346184198,113.19140315887933
299.22320204986596,485.10762691822856,84.87923907530609,-29.675462552073114,436.8224620330918,445.9809207133579
372.6982248607548,421.8488669521758,94.21164903307354,-79.7158343101567,-447.74212071397625,464.4388611160185
461.50928437486556,419.9727088320132,88.85329782268678,-2.825648162734879,-81.20668092583861,120.40522351001889
787.3242017790834,237.00311409851028,-5.157156668507241,-48.64468645589841,-239.84220903794886,244.7798746251402
207.67704433677613,210.33565365714426,72.40853019786269,-43.02541960761543,230.82096498072974,245.7081599224198
519.0920940294754,140.3365006056996,68.90987970701408,-38.54200701474269,481.2970904972467,487.7304041651233
596.4904231734221,32.90587084220893,-36.17990535134887,60.605179566532684,-243.4699375557522,253.49474123722194
55.98590859279775,433.0375762462513,65.78309483013547,7.8322553350509025,154.1746014740745,167.80514750374533
611.4694033824239,407.3859995193884,-92.59847305690147,-37.73846016879927,-301.9023672402599,318.03098580744376
178.8188824504186,499.86024827663465,19.253975696410606,22.06675666218368,65.33025457160988,71.59399061441786
74.40107705542673,498.33523435158315,-53.99823254245939,43.23013484463871,-36.06751331166379,78.00973780805964
949.3966818807999,279.9386942733006,-75.88662284454423,-45.47519985329325,472.00532963153705,480.2247437700634
965.9757127438138,385.6487705143527,-84.60935967415817,-17.29017969492969,108.52727269646653,138.69341360456605
810.3133746352966,472.6590362918019,39.25775517562795,-75.62278133261049,-150.49362791318123,172.9401874648585
311.56763148163697,425.57545838531865,-32.02500724638678,-63.77013009306394,-385.9042151120666,392.44654900059646
106.69539286632003,127.43731036288284,44.9533543057523,36.223570792996554,-348.7531712650655,353.49925829027393
687.3906962470353,228.0193469784963,-86.92873184021153,-63.71233046087461,-274.6830700487649,295.07059230549856
445.7509688022053,68.93391049999002,-36.94193243387793,5.032676733412032,-249.033338659702,251.80873291260184
130.81785249633106,477.2552584930676,7.8982584750674505,41.80925234448654,350.61605784113783,353.1883577987871
500.2251410101575,305.0564440531856,58.14463296779272,-78.62461538105123,61.2227882825249,115.37269300776694
44.04463590406621,118.17818872421405,-36.249499413586015,13.462443925780704,23.390911374366397,45.19290142393854
910.2271980579942,337.49183878089906,25.178275287401817,-48.687443259727246,-385.2311281307825,389.11108280095635
266.1921817840167,310.9734790266584,77.19554964723741,92.58537504751595,360.139693349435,379.7786240480806
665.8970615104422,182.29054542625605,23.17263763646092,-3.290870656015059,222.8143032084837,224.04020772840633
318.59396532851684,61.21100813881637,-53.408105049273246,61.198509955031625,-432.33163809999843,439.8958156289945
524.8673409660327,337.4287318184358,-95.1198436886924,10.045308431252352,207.83509722976862,228.78837497859814
551.2431765498469,262.5523119473777,74.01977478018597,-91.31749342903616,43.53821734264602,125.35305354895428
193.00591097027177,387.29760390914146,-95.74611782992257,26.630275118804462,-418.27465425322174,429.9188028256694
969.888781486913,262.4809330504367,74.94033453683988,90.28066844133141,-41.699358471343544,124.5210397146952
777.3814951275034,426.8298426576774,5.787426805442394,20.32236402926624,-15.303712869953017,26.090159378055418
940.1039521485473,278.19388519337036,87.81353970257925,63.83777188535805,-334.2254598367242,351.41590299451906
895.8790769233724,282.6642959100162,59.75664715473309,76.84129266968156,445.69814700028235,456.2042079790674
601.9209790229743,438.9435333158808,99.58682210666748,-54.384045610213505,349.9753714806619,367.9102067043888
922.6554926728857,204.72401877513653,-29.85763690965797,-57.59103201835467,169.02233732910827,181.04351953870923
97.6075770314003,71.33753808306716,53.43765778622537,22.19619777019834,-37.70443899939278,69.06431195190771
204.02303379495373,19.247424775102793,-19.613817278151572,-17.79430603865906,-88.23445841549147,92.12306338530688
54.775016021432684,378.7929415584414,-4.024875939218234,67.97226057334407,150.9734671509542,165.61828285958325
332.0770274556317,312.053227919965,25.501092643674014,80.00462467960224,45.431869406905435,95.47303521912025
394.7905167925872,353.51948520911566,74.73542283726775,-29.31572413945638,-437.7268941181144,445.0276721090238
278.63554145615694,110.41725994691082,96.81669383985903,-52.625888205103585,12.502648770331689,110.90208538044419
830.45013406041,72.50388041545104,53.65468277290364,56.10510304877238,306.40361723283945,316.0850901655165
363.1857934266534,12.199609505601554,-16.446643566533254,-45.03879289037278,-40.76012240304192,62.931490749365246
288.1251645905069,178.5408416092655,-15.728599544585961,64.52286370273569,-448.0434224457316,452.93873446738917
547.269122326666,297.0092549930434,47.5164603177783,-15.252349270247436,286.2781993840331,290.59534683466086
149.51498272501502,199.1608023243675,-52.244570846339535,33.50997985829409,-298.63621786402564,305.0180397175735
804.1750109464992,221.5500864017459,-77.90517737372107,-80.89293723306636,-241.37916511196124,266.226943238229
83.80513724297312,452.5585537744055,-29.07556847184469,24.771864935314596,-335.2936465677041,337.46238813088917
987.0180672345122,177.38645617653367,-42.55220166918365,-9.646464252554182,-169.78493512850247,175.30164955316442
774.5223216036909,259.42479713410637,-40.738375908801984,17.32169263509482,256.751505688635,260.53980882163233
206.72852471883067,392.9082413068658,-53.278449790018016,-66.39715845102731,19.385859503937354,87.30972117184143
15.466895952366375,201.28867724902872,-91.58136207272763,47.374748988836416,-295.11872584928744,312.61249985846405
817.3068141702859,312.9329166127974,-96.42521305331724,72.55941550864571,377.83007815204087,396.63365773432696
709.788770409141,431.8700358296389,97.5444779472063,-56.65203998184487,379.5818549515292,395.9883374804633
731.7170963605774,475.0127087105328,-14.445373252827537,-80.85708889596765,370.57842504600694,379.5720046878101
773.5576432190862,77.80137305987378,-23.13467056806367,-95.27228279073272,-261.20378861846075,278.99720435711845
83.30420521674945,463.66087445493974,35.92945653861398,28.39430008865321,-48.7606558190119,66.89367444373781
364.8810712588299,248.5975650743714,-56.34922242698717,21.418807217756154,484.9896561408751,488.72176822237185
124.71036892987841,132.8309722079844,89.99223679004507,9.339482542814011,272.01247630999035,286.6646401022214
864.4723916168376,232.27219933793936,57.2690028831104,-53.610580776804916,-472.8325787744402,479.29581743735173
627.0651455592823,490.11612476631115,-82.1177995375481,-21.81880081889706,-434.79540873950793,443.01968413493705
337.5890446041227,248.84595652647045,-16.483844843014325,18.895267037234603,-36.06862318766724,43.928280593154355
72.9227667831634,167.73204709231658,75.82366151243295,-0.6466282281661222,409.2202058615602,416.18604332509176
317.8724984985056,318.53342288677925,88.94640445828205,97.55710404297747,38.70179795271417,137.57427295857804
331.9314888064796,123.87208129520558,-6.5196977500260545,-72.71204948865338,-2.187491965709796,73.03652319690552
732.3101165546834,42.55234741378864,22.682277842141545,39.02891080951875,-394.5263000433694,397.1004193311765
641.181896641661,68.79546234577137,-66.59321078158496,-19.136246379141568,156.780104724294,171.40843878013828
888.3406151505633,68.38269028409735,98.2337252273953,-14.36007701487705,322.10316060022546,337.05566699371667
477.4927759103298,80.1918332885857,-53.66565972331132,43.519553131635234,-119.57999249243767,138.10622412768697
128.3983034789187,73.71945046145802,88.54635482702514,38.487230264873915,275.6118509253274,292.03358748113163
716.1123393507651,322.23299867759124,29.929329798473702,98.25119874043767,464.4766539008116,475.69698848638205
763.1771981307285,95.03064177757669,21.54735897577183,-74.32114210917496,-296.23354087231087,306.1735318099689
565.6644255938013,176.10530524531228,2.53770220330172,-79.17807012316673,23.329631194741296,82.58255513475227
773.2575081550153,448.9102629034759,-53.86603765644826,44.86776342574822,-212.86204191542447,224.10915888476924
498.85764040074685,239.6110119301218,-64.69439359889834,15.677383401281816,292.85441903383935,300.3245838440262
527.5055010881741,335.44108056790844,-55.90275818596493,-45.16786668803883,77.59336588115752,105.76381698252997
433.26560817496414,90.29833624480676,-62.712347571149095,-84.11612620220268,134.58241755030372,170.64814191439
35.164935476654236,100.18306431029204,55.91689471335067,-82.8683500807139,297.91415961589405,314.23989094182184
116.81251272337141,25.229965051907037,-29.974948166653974,78.83817493282365,-104.02952733754512,133.92571785286478
41.11489382986691,88.62285622072145,-88.43146468732073,-61.62653505625142,415.0900684070432,428.8562913843611
640.0463071511426,142.90221782081952,93.82052602816228,-35.325687576895845,33.02886724613995,105.55141580549578
321.2124212655634,92.62018971698967,76.75717699268515,-54.6687195546024,-342.045177164652,354.78900256240235
513.4849842530557,48.90775420974253,85.55045663904258,-29.000738833612544,195.8991181688025,215.7229426448623
908.490809186832,64.7147561947974,98.98156452928706,-86.11523145078132,293.26135043825445,321.2715407024963
256.7993068573862,233.08549017619924,-65.22095015610253,3.8119581816540773,-183.23832293247335,194.5368508934718
416.2790938052734,107.1351906108673,-20.751596219468254,-86.47748728155702,357.179256998753,368.0842378890584
757.9956271576182,185.31358121879737,51.64769514081826,60.07130156447232,406.1432547657664,413.7975218349415
236.51018383670623,254.19154907315416,39.204123610758444,-53.2575836179134,-223.09551262219105,232.69065574935507
86.21011073050506,346.74544017153585,-69.22081873202899,8.002382920902122,483.5214727152221,488.51670847069545
296.85393838463034,24.459509221343975,63.16662499812355,76.01581751229165,-359.2884719512416,372.6347180588166
169.60907438146438,400.7081474599761,-55.111885632667864,30.17547380943884,-297.98433159751005,304.5366004854379
930.4006758191473,315.81069279799937,-55.23647703547538,6.5915573102670635,-315.7751607619739,320.6375978847702
810.0391757687728,45.470720814691596,7.394884578682721,-35.13324937692488,393.98971000787037,395.622194930718
637.0697189453192,437.42141893285475,18.58798696834063,-33.39961738836041,154.2925523249619,158.95672179613913
872.7459842858406,460.8318382632475,16.017241567562237,33.89739103963802,-347.8957167777271,349.9100097153785
805.6353561301233,35.23359012815756,-81.70263252044903,98.8278722442335,-59.676581631651004,141.43395238885597
194.70435829717547,142.05443583286583,75.49217252607608,32.36783796987572,115.29802506980207,141.56404781069122
893.633408505078,404.06963349756535,-46.87999148225879,11.556683474004984,-416.5359150106167,419.3250040577436
543.9488194964943,375.3885467399109,-74.09701574343916,46.13010204784922,382.4163684073387,392.2507270648276
809.3657536124219,96.33790458140678,77.74961597379544,-6.958877543256364,303.6035354415352,313.47812602051556
897.1303869242583,108.6279150516716,91.13029964595069,-87.97153147984295,5.206773576638227,126.77078668032371
324.8234402221452,188.38369088173408,72.42552345309014,12.459363175581956,467.1266152591704,472.87204068509294
118.95140528239999,244.83887766955556,61.903214944975616,91.52505690107603,-82.23902072490029,137.73924854978569
235.65581091652226,311.0361119074965,31.048396127804352,-64.93941152846807,484.1103190364978,489.43225380985314
432.83671073999375,187.61225158703735,10.171474121827856,38.00097816413316,167.9199988036271,172.46640027974163
819.8346182632682,233.95468448590822,-82.60264801771797,-59.81326226818871,134.67127325394142,168.92949903003884
862.12327742378,374.99811437620946,-18.309357385860253,7.1655368946162525,-334.04510470421496,334.6232350924263
16.882609225878795,23.15818543084596,-25.462296597537204,-80.66471007065607,381.92775830464393,391.1827406243973
515.6398295517901,129.9562874502903,-48.04924324793476,-9.925812748362972,-72.51031207938485,87.54996797980313
423.2368931172912,358.10804501285344,44.68402273771699,51.23266577904923,-337.7665942175206,344.5398672144572
229.88673236602295,448.12738465516367,-0.8248529842458368,-30.48569515220359,-487.39248002424097,488.3456640286047
128.66671366034598,258.2803338472547,-83.79075681847041,32.982344897443596,59.75568363838261,108.0715861373212
344.23901968959166,268.39617520633124,-55.963359610037735,59.08999215794583,27.399622122676305,85.87353541420055
943.480606873394,58.050145613189144,36.651752731919174,85.43556389589054,219.35362236915853,238.2406308818921
329.9709027005477,226.46912157761005,-84.77382810193996,-53.071583628909295,390.2580530178021,402.8703797317237
523.6027155259325,268.64554689523646,70.24138280975373,-20.136816838138373,-420.59341535697047,426.8936217525862
705.9887693062261,125.02289929919118,-0.9706945972051386,-69.51679733391651,231.49649034036236,241.71088597634852
369.99330635550103,138.27539931994357,-3.8826845346704033,98.49670043167504,-312.58805590241775,327.76205992758827
972.0642618937511,191.7556607367882,18.481556931903526,85.40019358485907,358.177053157164,368.68084086280976
962.8228219926901,14.935242899974552,64.93619318502982,7.991426056111919,319.06351386165613,325.702468448615
259.2644728671105,164.42918696367326,-30.43815841956139,68.40665887528425,40.79375498554441,85.26478119525348
502.2760208334616,109.6667634632896,35.60323051181271,4.191595454408443,210.2427986233115,213.2772699288253
307.86952671860195,167.11118932806775,13.146392799158207,24.717137600551936,-185.64988681625158,187.74888817162514
291.9920894336929,64.28225525052935,-46.59434596611574,-82.17511357679668,-28.832101067185363,98.7677701445057
46.51807788098747,445.811003966248,75.72599727103159,51.054084099361575,321.63689771047166,334.35197043644496
613.4686906400979,298.8282645092541,59.48520432138562,-74.45730327295303,-40.73480282678611,103.64219075827488
507.6522329965729,341.15564797652235,31.690366931685105,65.21352605050566,-142.20173467455822,159.61959992638208
60.96396373748946,395.63976311063243,70.11634581884837,56.40561753407718,-5.787552749700126,90.17422806555925
285.8599995942453,251.72888846988334,73.45884019196046,41.748939548595274,328.2492524372184,338.9494754109718
909.1832271069871,48.02554260327473,41.67259534300695,-92.76792389504757,-164.79195262912725,193.64627690131266
247.1662717603027,270.8677382001811,67.4026656727344,-39.37432881093428,-326.2384068642562,335.44739561133866
153.44592337031085,295.48635342033515,39.49429233385672,-47.37748601783143,212.0140203307808,220.80391782109
494.5582326747874,373.99253972124336,36.028154352060085,-27.97271850569618,325.97821270808186,329.1539093599987
985.7939495694947,218.6714753836913,23.722275643036866,-82.47145064723229,-399.36252147646667,408.4785307621251
249.6347187963854,68.15224988380406,50.54332791152825,87.39156460621257,-260.12588724405526,279.02937260295926
675.4141919318198,145.46907337036862,-68.27897894138526,10.760448142475255,-358.0280102390061,364.63935926502353
764.0034191754304,184.72573671732437,76.17415183978568,-38.89513786839529,-152.0585884178334,174.4624528944158
245.26116855247568,324.7290344591426,74.36870554904641,-20.60369658514331,-49.64902109458734,91.76187647200874
730.934185125741,287.53526081111136,-94.15054339308817,-10.559491899032864,248.82633696330652,266.2524622551996
374.1053013920607,181.2678793194339,65.16335011295254,20.11886667212346,151.1475848816741,165.82105840235369
635.9827722876437,493.32504815252497,-74.22602650531095,3.135885539299551,120.9285674784312,141.92623161793665
637.1944136532858,304.8585355816591,-32.976229148171626,83.87839464288348,-147.6250533903456,172.9629242502636
540.4169372340109,122.42726190931727,48.70165125832156,-0.6073034188339506,341.44755308476,344.90382885711733
99.38687235386422,55.38232394709985,-67.84802079033835,98.43160296466255,-28.71283260183543,122.9494251445698
836.9494706333456,80.66527389624436,63.59340482381245,70.28499154901914,479.1049380151545,488.3908709267978
327.5722643220185,126.74907555033153,66.42683559154838,-58.29789712853284,134.1421382957368,160.64022710040027
194.6533252958557,84.53727976348006,1.4935467521672479,86.11904292878324,-373.73525843549726,383.53195907866456
50.367390139216276,97.35067690539636,-98.72282565663329,-76.72672042290478,176.17756207543403,216.03638423036065
594.9840137563594,146.1221085034543,-42.592373365017444,63.48994169823831,-174.895984568301,190.87610742003864
680.7887182238596,90.81992967090363,23.385383675148447,-23.875341304683985,186.3271966860974,189.3006400331195
26.42195063857759,448.8988851900805,96.2372356054847,75.5948640890139,-430.3588518375943,447.4203061424397
516.9721277162882,44.715704102512895,26.362705403333678,73.61133802149007,-325.1185628240406,334.38854827022215
234.23081744595856,264.6331378372761,-48.03928378716804,61.18508002352422,355.73725890578635,364.1433566304232
648.7210625053553,208.14642935988246,26.801140619922265,58.00608726141229,-272.8204429764851,280.2034999849091
182.62276471494152,491.27741536976015,7.997075943171097,-39.06417218039184,337.0411252429401,339.39163642731
694.0283607214413,60.45925657318591,55.96907903022873,-83.81614338974956,-220.72391154558954,242.6452736572635
392.86799283753203,201.9385215276421,-78.60387223460832,-19.403964246967703,142.8819100587076,164.22643752087188
937.3626888493671,484.8878644713076,52.2055805004056,-65.29509700269827,194.15057350983102,211.3842887306727
146.1457347045333,433.4260273175202,8.25331573522206,38.990217780492344,12.65475314505295,41.81503414273045
347.65568753975595,409.45067511989356,92.59840077179894,-30.78005469244289,-194.68932330326874,217.77467300090055
122.33878602818318,132.66189938724523,-31.625566792262788,95.12204017198297,-287.3556236289039,304.3380249534529
925.4466820957772,89.58935575808258,26.524378626789627,28.1944154690664,-466.8106454375738,468.4129016359646
878.5659598471713,335.97839386259335,86.4056211020035,64.49611272687218,-196.0535987592762,223.7469407642564
265.362211438004,465.04111461815495,-79.49805440186415,-73.49506545163031,153.162790531283,187.56413757099423
663.3842055738372,280.5976320418952,87.44569744729023,72.40289645452452,438.3048184484827,452.76930471511093
819.0499781992037,287.9482812876004,37.57714446016266,84.55143810267887,371.204482263052,382.56209316030197
559.6488034834678,143.58965136184065,-86.43258817896562,-2.587616236212824,266.0647765353026,279.7637456317045
534.3540725724464,385.89900193000875,-39.80728661063675,21.25058755019549,288.44734325329864,291.9556085579042
249.43376799144716,97.58665553597407,41.63441772905631,52.96196018059908,164.98490347599522,178.20890084614848
102.17174012784022,165.2212220201006,-86.52987970624567,-65.0322745479175,-239.713142433997,263.01902492107826
898.2436003737935,215.5910371151263,16.43409203525465,0.5132152926884856,407.1950307058298,407.5268528606202
901.4138765916972,256.2671374488052,-30.823388609408653,-20.267394445537377,170.73231190583408,174.67218121867214
636.7704427005352,124.99281754546472,24.183103553495428,-70.72520156755019,60.44063098043989,96.12464048080177
345.63949313821365,61.844228245905754,-90.85159323749743,-26.49311554169371,-389.0105307865189,400.3562041828581
355.7174788665343,307.2569210086081,74.30736123047527,-86.36553812290128,-52.94445619357458,125.63321833785837
728.6961220815369,147.8721238539266,94.69779383547939,-94.83761861010261,-39.6417287980737,139.76162822120477
898.1391573530514,292.7129196041931,93.77557105713831,-72.96674216903546,364.56360952266994,383.4379070697792
888.2155600224661,81.40954406073014,49.930366348584954,92.62302231783477,46.648220187788525,115.10048737378318
782.0767903990476,243.16435041813466,-73.9827519738736,9.905907179003393,-119.59945102959034,140.98086137219516
645.6113296927449,268.631769113035,51.6526391858045,93.164432230644,476.80032851065937,488.55517583543195
93.29856534509834,30.65265072710132,-95.0826167082397,-13.500424333973598,-389.2794066736843,400.95064773298355
170.01242695366764,171.61911770599067,-95.57528969420055,-37.636773382948085,-77.45157168805537,128.646448329364
899.5686466418084,71.53526508479224,-35.277956170091755,1.228372568048826,-457.9753248285947,459.3336926925366
610.364769062994,36.37061038402003,-2.271361919066848,-12.097662273417981,239.9041207669303,240.21969044689686
19.10508110046335,495.0303150330229,54.08148356155863,-78.86706314765121,418.0765521991507,428.87390222824695
110.45682743737179,164.56515326248788,36.65907532130103,28.165262938041252,-219.96267044951054,224.76820556088845
666.8667514169753,405.88785069804425,-10.819458724650332,-56.79236349808008,358.34167679912093,362.9754682757474
15.0109680077565,131.0471241080631,-45.27466674366683,23.917590979565915,-207.78176953810225,213.9979213903746
169.19997090332367,342.343847500845,99.42490003154222,30.04021847963068,410.77016164391523,423.69783002695965
553.2464514729203,381.31279064539484,-14.763739552805404,-69.59502937427038,253.96190359678394,263.7386672403021
694.9762457157664,299.84117660088293,-9.722595134064903,-87.73007457786636,304.9067768414386,317.4259557840439
655.4416469075745,238.4302133323284,-67.27523576166617,56.15231721368795,-481.9934443995455,489.894601439322
232.0266163659542,208.8612525028979,58.961909749985864,-8.039915246135962,462.810357074026,466.62037423747154
715.0574291340605,177.68979193878266,38.73644515629772,-88.36724089890484,226.67099207032322,246.35141585462114
244.87659662183208,465.1169264026738,-55.84607744224792,98.97326343395343,-195.24890461386667,225.9128725711908
332.14570117767505,416.15660685492594,-83.52379087683147,-88.44388780072667,329.3946648588469,351.1401289645151
749.0264910668438,482.68832077992374,36.09986041494261,39.00704577171064,-218.47880158507007,224.85047539167687
653.1365700567425,66.52712562534464,30.902242856227048,96.73578505268273,372.7538395661279,386.3394694237112
850.7311763892361,366.7794002258039,-45.34809460035814,-52.163979156814875,-387.419609588063,393.5371447509406
661.03676337734,469.4785261264137,90.17271245008206,-71.55012626256077,203.6859774607957,233.9626381560811
572.6255173021169,94.71036775200177,-69.78842164381996,-75.72301211551422,40.69847664491033,110.72833585220282
102.73802014981155,37.91565234655486,-13.533039791479624,-39.34497048648089,-403.4655298045592,405.605231239753
374.0386450288392,371.8547213985792,88.72318403351977,-79.79083779787067,-258.106171741161,284.35396440424324
272.5503440049082,289.36419102405637,-16.054536614775543,38.43226833882639,-487.5959637226852,489.37164939771174
251.54974694529275,421.7052444953447,27.705189532817116,-87.54164037398746,-31.232034535494165,96.98740282966737
973.2804492049211,74.1873264300133,-20.48112040744114,1.8844256299579456,-198.7347392399996,199.79620600474271
399.1667474200928,398.65731937064567,-45.15695953026599,99.33937077059537,98.35748429775879,146.9069647651185
893.1260896253422,104.80552342363355,96.79552959196565,62.79405390120377,-202.7621922913828,233.2916080298305
634.8272397372903,86.00969171852373,-18.133198736991403,23.04388764620218,-200.08088849301532,202.21818809009355
796.863190506232,86.31156997584151,78.81984073582689,-38.74927584267767,243.1931987316034,258.5672167566147
507.61072217414016,408.21448651453414,-54.009078821782765,24.77916725832769,-451.85716402164655,455.7476104192746
581.1348457800955,334.27262424461907,-57.37905919498334,5.408292782330321,402.8949951919873,406.9962938598732
497.59251688067525,263.91738526071407,-93.77318342309773,-14.783323221925698,352.2638743911815,364.8311853116068
203.29055792006406,182.62108964113372,30.333365075177,-73.8579246519601,167.8046832264065,185.83196114606662
725.2275941088902,439.2142677024886,-26.29473125524777,77.32084304809334,93.22157010738431,123.93622067313314
287.96463881644723,199.26032817420452,72.8716499679274,-10.043070235735499,392.30249813965224,399.1395629042803
34.0728067671393,409.21672253843064,-5.358018661688561,-61.075497635846986,-314.66982047128556,320.58699395152706
649.0175729480961,222.37177974225813,93.63868558294433,-26.44812982454208,-421.0308378091714,432.12807522216156
185.33957261297846,191.58749256532926,-62.89489685937577,-17.1740494942146,-260.4898300904619,268.52498507129457
941.0539985093851,234.0264939064552,73.72463359112217,65.50757911337485,294.57827870019025,310.64920215800856
954.3892912325615,154.18204771125033,55.31937055834834,46.7228761122804,-465.3297332735167,470.9299529437234
915.715746318244,375.0666431872443,54.184368928810386,53.86097872826795,82.80683508348966,112.66731026488837
376.45711325288994,253.8465930957772,68.95664562337754,-97.79374711427056,495.4375161913099,509.6832039611394
25.302050363578754,119.94528409767456,52.20479818859977,-16.76920036404769,355.69609383753937,359.89756626857815
929.0353769618481,450.2894137709114,25.24406432628308,-3.7311696729352803,21.445689043589482,33.333196507267104
433.9023068341412,195.02615457973965,-73.75102446352248,-96.16154463538867,-436.35909071335766,452.87472034136687
966.9882708532328,274.05866625142437,-93.49476410174961,-48.03735825099316,331.3735143857099,347.64531456430177
963.9837773183604,453.7036949274507,84.16956956313737,52.057964624427,98.97850817721053,139.96890083967955
854.4793609126865,313.9978079774261,23.33006290414761,-72.5780588542002,-385.06700294043316,392.5410337986117
301.5044031488898,62.86453015064021,59.307458195235256,7.062026290518332,-406.14271517664383,410.5108426143748
391.246751315906,470.2169011886702,-3.695529697489988,-56.9596255965525,409.6268194365924,413.5845585724679
852.6253048016883,315.71548627035185,-76.5383622075211,-97.57584507122135,169.20026293807848,209.78058873281765
323.75278510471486,170.77827925525764,-74.96284155948992,-51.7597084800917,329.2867993167555,341.6552227624956
177.79781921923157,73.93967596837669,37.11305744579428,95.17475098201075,378.9789002822673,392.5055657141938
561.2332498337666,398.04246868879653,-13.938821020107468,60.30742237659791,71.7723520483222,94.7762968451937
936.7932264191732,311.9360141846142,-59.895054659932654,91.91532886420669,17.44635175504129,111.08654483101101
699.0694987082233,269.06324052827915,-1.6810906517126227,-2.42919121472751,-69.57258967900981,69.63528035687692
574.3605583884713,447.47682861022406,-87.15821258497319,-78.0527602644993,-183.05341220888073,217.24948590785937
106.20472883306086,395.3556195561427,16.394280382879757,9.591897794738586,-65.40403914128825,68.10627921544645
618.857154432178,80.07906546771183,-46.201319112980464,-9.124533088007823,273.8796557301564,277.899055080658
990.1533116032207,159.30242355879636,59.51182012743763,68.87141654792319,101.92343101513154,136.65033678002524
148.6831750841588,128.00212420816052,-37.92760821528525,-80.38348384315108,392.52328995484606,402.460608130374
523.1463558400993,373.2534148234751,-8.955970183639764,-2.3517725956443627,-56.61998562081226,57.37214487861557
878.5993412086759,21.598555194210793,-97.67589201837987,-69.99026706120316,107.08957871875407,160.95774363181465
743.3609315766624,287.09539401130166,-85.51062244108823,-35.064814621988006,131.30755309198867,160.57173248658106
700.0455835853153,382.41704944164184,-21.501288718663034,47.47141547755993,91.69716230632548,105.47137184581901
705.4592431472382,438.998990197066,-4.0122330565752975,-4.79637412624669,202.63377308551628,202.7302375417434
365.89623970755764,174.3304656143742,20.004109623860742,-24.822342970846137,-262.56653162519376,264.49479511341923
300.6559258218484,411.52236581264634,-41.66748425813935,-21.104744285992936,12.36377754579064,48.31617194047185
811.2675439237285,59.76270979282758,38.99637722530852,-8.11064631880268,-395.7751971916523,397.77444203027744
812.012260732389,423.9938844085865,72.02447943784091,57.00330876741137,-115.48867235518748,147.5619744076659
868.4015953943026,68.10688785433129,55.970197778669956,78.41693778804688,-12.332931378735566,97.12867943007589
914.1081470309066,201.6572088273818,-92.07623493032857,91.06693730078567,152.22425954547248,199.85856324525514
516.2289748723284,399.66120606087907,-3.898610548434206,57.38067725105901,450.5310525862035,454.1871537487944
506.5011317403276,79.20912653764302,-79.01396431636502,-36.91862085039745,100.65106654835586,133.17968433588047
800.3122271771074,118.47944064015753,-51.59099682749451,37.62694121730843,243.5939161765598,251.82417210676613
653.4642914699875,362.5150213545678,97.3325186534293,-12.479375188921608,6.2660594952027395,98.32912841128746
704.9472084851263,361.4180855903068,-71.50089141969735,-49.065875590789766,134.10403137633136,159.6988692905691
797.83474274174,322.3680782782222,-0.22236930972879065,68.17431588518451,-429.0677838662266,434.45016969313957
891.1052883993906,348.5044800112145,23.631146863623826,-92.314730207535,-245.60841915815303,263.4462679119731
344.61520528302043,273.64859945706013,40.492994108820795,80.3523984270847,-138.1469067948613,164.86587992022504
381.8271231135446,129.64053415894162,11.929736697382822,-7.704507075053172,-27.506644993486418,30.95631705704214
103.04212044246032,176.11951678444012,-98.04583051616326,27.440295361656084,-454.35125449761625,465.6189613350135
582.4973395862122,94.8908698167057,-34.70773835120163,31.87078444115653,-359.9759024466823,363.0468624635854
45.582851058774665,454.683027860146,3.54232867694229,79.02354814130729,-223.1856922086942,236.7891941368334
470.94203795113555,293.7789384092296,-82.42670017103333,27.333936433441465,471.5326909010506,479.46259871904357
547.2181883605009,203.42145129800176,-29.874613758163846,22.786716952012355,-168.65299289694923,172.78761248928987
293.67583960700154,233.6928728038457,-93.35937824172669,-86.66959188786201,-17.95894188791749,128.64725126260547
594.9249279633207,473.9052531078486,-84.28430056899585,3.681604389040814,-303.90228726160706,315.3949868595228
40.195247439658935,80.9089445424597,-20.61534475968078,-69.96619983659167,110.7800710757682,132.63666803220983
46.974706861722275,295.18376684831463,-73.45684919138793,47.48675374429712,-219.31678448402567,236.11597241760327
824.3745550530617,255.41489604781066,13.508169652311636,2.4443841625349023,-293.0074215615732,293.32881677641416
366.58873499715025,307.6698465401507,37.892993827453154,36.04555584167065,16.572628445979035,54.86176346738112
135.78990752536595,13.964540991316051,60.117339821816586,-91.66541987952314,-494.4942008395792,506.49892242029017
527.0208274542563,436.701334927355,-59.96995115103798,-83.04159679083935,-492.3359673507747,502.8787195595508
772.2936175676248,466.3985498293881,-66.50348354818604,43.264677612536445,-280.93119089814223,291.91930335695344
223.66281722187475,284.7409258766584,-79.08643193311995,-85.58313280026533,-463.27863749917884,477.7093596517818
626.6615710608103,349.84215781906164,27.286049908727335,-85.74865444694828,-391.9742458693086,402.1705728716323
